,Video.Name,Width,Height,Video.Length,Frames.per.Second,Frame.Count,Original.Bitrate,Original.Size,Scene.Count,Avg.Motion..,Avg.PCC,Compression.Preset,Compression.Duration,Compressed.Bitrate,Compressed.Size,Average.PSNR,Average.SSIM,Average.VIFp,Normalized.PSNR,Normalized.SSIM,Normalized.VIFp,Normalized.Duration,Normalized.Size,PSNR.By.Duration,SSIM.By.Duration,VIFp.By.Duration,Metric
351,credit-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,60.024,30,1438,1265.165161,75.48967361,1,0.08508,0.33618,superfast,13.11,120.2418213,7.178523064,14.58556316,0.807629649,0.105939259,1,1,1,1,1.304720824,1,1,1,2.2993425
352,credit-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,60.024,30,1438,1265.165161,75.48967361,1,0.08508,0.33618,veryfast,15.59,88.53015137,5.285315514,14.608066,0.808881288,0.106171931,1.989326297,1.8227371,1.434023963,1.015189563,1.02631397,1.959561415,1.795464774,1.412567677,5.0351004
353,credit-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,60.024,30,1438,1265.165161,75.48967361,1,0.08508,0.33618,faster,15.6,88.61682129,5.290488243,14.60815435,0.808871864,0.106170966,1.993210561,1.816542443,1.432223862,1.015250812,1.027074649,1.963269114,1.789254854,1.410709399,5.0271257
354,credit-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,60.024,30,1438,1265.165161,75.48967361,1,0.08508,0.33618,fast,19.92,85.53283691,5.106376648,14.60618255,0.80915096,0.1062746,1.906521343,2,1.625541663,1.041710051,1,1.830184265,1.919920038,1.560455005,5.3105593
355,credit-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,60.024,30,1438,1265.165161,75.48967361,1,0.08508,0.33618,medium,30.34,178.5413818,10.65905285,14.60538912,0.808985817,0.106319624,1.871638584,1.891446917,1.70952897,1.105530716,1.816552372,1.69297746,1.710894948,1.546342355,2.7250603
356,credit-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,60.024,30,1438,1265.165161,75.48967361,1,0.08508,0.33618,slow,50.58,199.4368896,11.9065237,14.60770759,0.809103378,0.106431076,1.973568977,1.968723029,1.917430388,1.229497152,2,1.605183854,1.601242448,1.559524058,2.3829752
357,credit-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,60.024,30,1438,1265.165161,75.48967361,1,0.08508,0.33618,slower,176.38,198.8581543,11.87197495,14.60830878,0.809028826,0.10647534,2,1.919717927,2,2,1.994919411,1,0.959858964,1,1.4836985
358,Cutted_wood.mp4,1920,1080,33.534,29.97,1005,1564.610596,51.25009632,1,0.32662,0.91732,superfast,15.2,99.24084473,3.315833092,42.33,0.97714298,0.763245361,1,1,1,1,1.00448926,1,1,1,2.9865924
359,Cutted_wood.mp4,1920,1080,33.534,29.97,1005,1564.610596,51.25009632,1,0.32662,0.91732,veryfast,19.47,99.11193848,3.311524391,42.78,0.980783683,0.777329126,1.375,1.602281677,1.469473043,1.025404569,1,1.340934146,1.562584882,1.433066603,4.3365856
360,Cutted_wood.mp4,1920,1080,33.534,29.97,1005,1564.610596,51.25009632,1,0.32662,0.91732,faster,19.47,99.12243652,3.311873436,42.79,0.980826116,0.777456176,1.383333333,1.609301371,1.473708171,1.025404569,1.000363672,1.349061019,1.569430661,1.437196805,4.354105
361,Cutted_wood.mp4,1920,1080,33.534,29.97,1005,1564.610596,51.25009632,1,0.32662,0.91732,fast,27.73,103.7724609,3.467244148,43.06,0.981492367,0.783012762,1.608333333,1.719519307,1.65893331,1.074547834,1.162245305,1.496753594,1.600225929,1.543843147,3.9929804
362,Cutted_wood.mp4,1920,1080,33.534,29.97,1005,1564.610596,51.25009632,1,0.32662,0.91732,medium,40.11,117.7486572,3.934214592,43.25,0.982201895,0.788437176,1.766666667,1.836896559,1.839752583,1.148203237,1.648784482,1.538635853,1.599800889,1.602288275,2.8752848
363,Cutted_wood.mp4,1920,1080,33.534,29.97,1005,1564.610596,51.25009632,1,0.32662,0.91732,slow,71.27,127.8376465,4.271304131,43.46,0.982902232,0.791205515,1.941666667,1.952753343,1.932033343,1.333591147,2,1.455968473,1.464281873,1.448744877,2.1844976
364,Cutted_wood.mp4,1920,1080,33.534,29.97,1005,1564.610596,51.25009632,1,0.32662,0.91732,slower,183.28,122.2344971,4.084094048,43.53,0.983187831,0.793244453,2,2,2,2,1.804944744,1,1,1,1.6621007
365,Day Drive (inverted) 1080p30.mp4,1920,1080,31.192,29.97,935,1464.875,45.00297832,1,0.35276,0.89519,superfast,27.61,382.3459473,11.91051865,27.19,0.910464892,0.582962836,1,1,1,1,1.945929509,1,1,1,1.5416797
366,Day Drive (inverted) 1080p30.mp4,1920,1080,31.192,29.97,935,1464.875,45.00297832,1,0.35276,0.89519,veryfast,31,359.6241455,11.20270729,27.2,0.91171722,0.583859015,1.166666667,1.186292022,1.023714225,1.012238267,1.005261041,1.152561313,1.171949392,1.01133721,3.3183897
367,Day Drive (inverted) 1080p30.mp4,1920,1080,31.192,29.97,935,1464.875,45.00297832,1,0.35276,0.89519,faster,31.66,359.4970703,11.19874859,27.2,0.911827023,0.583851097,1.166666667,1.20262594,1.023504703,1.014620939,1,1.149854711,1.185295803,1.008755747,3.3439063
368,Day Drive (inverted) 1080p30.mp4,1920,1080,31.192,29.97,935,1464.875,45.00297832,1,0.35276,0.89519,fast,37.1,368.3123779,11.47335815,27.21,0.913357663,0.592080039,1.333333333,1.430318702,1.241254711,1.034259928,1.364951128,1.289166579,1.382939301,1.200138068,2.8369103
369,Day Drive (inverted) 1080p30.mp4,1920,1080,31.192,29.97,935,1464.875,45.00297832,1,0.35276,0.89519,medium,53.69,379.8287354,11.83210373,27.23,0.914960692,0.603422901,1.666666667,1.668779803,1.54140366,1.094151625,1.841717501,1.523250187,1.525181489,1.408766048,2.4201311
370,Day Drive (inverted) 1080p30.mp4,1920,1080,31.192,29.97,935,1464.875,45.00297832,1,0.35276,0.89519,slow,122.94,383.6520996,11.9512043,27.25,0.916227409,0.616228412,2,1.857212284,1.880256471,1.344151625,2,1.487927376,1.3816985,1.398842539,2.1342342
371,Day Drive (inverted) 1080p30.mp4,1920,1080,31.192,29.97,935,1464.875,45.00297832,1,0.35276,0.89519,slower,304.61,374.4230957,11.66371059,27.25,0.917187284,0.620753613,2,2,2,2,1.61792607,1,1,1,1.8542256
372,deer_animal_food_eating_bushes_474.mp4,1920,1080,16.725,23.976,400,1217.440796,20.53606033,1,0.0584,0.9918,superfast,6.12,121.9354248,2.032009125,37.14,0.954568405,0.66565822,1,1,1,1,1,1,1,1,3
373,deer_animal_food_eating_bushes_474.mp4,1920,1080,16.725,23.976,400,1217.440796,20.53606033,1,0.0584,0.9918,veryfast,7.55,128.4077148,2.139866829,37.77,0.962369561,0.687455635,1.353932584,1.553226588,1.383354743,1.018852999,1.133333569,1.328879225,1.524485465,1.357756952,3.7156948
374,deer_animal_food_eating_bushes_474.mp4,1920,1080,16.725,23.976,400,1217.440796,20.53606033,1,0.0584,0.9918,faster,7.8,128.2579346,2.13737011,37.76,0.962225023,0.687059434,1.348314607,1.542976535,1.376386691,1.022148978,1.130247128,1.319097935,1.509541728,1.346561724,3.6940606
375,deer_animal_food_eating_bushes_474.mp4,1920,1080,16.725,23.976,400,1217.440796,20.53606033,1,0.0584,0.9918,fast,9.91,132.9686279,2.215874672,38.11,0.963819816,0.696871935,1.54494382,1.656072836,1.548960769,1.04996704,1.227294377,1.471421255,1.577261736,1.475247041,3.6861002
376,deer_animal_food_eating_bushes_474.mp4,1920,1080,16.725,23.976,400,1217.440796,20.53606033,1,0.0584,0.9918,medium,14.63,149.7885742,2.496170044,38.36,0.965399071,0.70474234,1.685393258,1.768067245,1.687378884,1.112195122,1.573795192,1.515375517,1.589709585,1.517160838,2.937006
377,deer_animal_food_eating_bushes_474.mp4,1920,1080,16.725,23.976,400,1217.440796,20.53606033,1,0.0584,0.9918,slow,25.16,167.4799805,2.790991783,38.74,0.967531889,0.716599633,1.898876404,1.919318115,1.895915057,1.251021753,1.938253485,1.51786042,1.534200432,1.515493277,2.3565308
378,deer_animal_food_eating_bushes_474.mp4,1920,1080,16.725,23.976,400,1217.440796,20.53606033,1,0.0584,0.9918,slower,81.97,170.4771729,2.840940475,38.92,0.9686696,0.722517866,2,2,2,2,2,1,1,1,1.5
379,dock_jetty_pier_boy_teen_teenager_453.mp4,1920,1080,12.08,25,302,430.9847412,5.086317062,1,0.02205,0.99152,superfast,4.01,102.4486084,1.233112335,38.14,0.965270823,0.644042999,1,1,1,1,1.059202485,1,1,1,2.8323196
380,dock_jetty_pier_boy_teen_teenager_453.mp4,1920,1080,12.08,25,302,430.9847412,5.086317062,1,0.02205,0.99152,veryfast,5,100.2875977,1.207101822,38.77,0.970117085,0.664419619,1.409090909,1.539788961,1.413323894,1.023087687,1.000516414,1.377292414,1.505041045,1.381429874,4.2615626
381,dock_jetty_pier_boy_teen_teenager_453.mp4,1920,1080,12.08,25,302,430.9847412,5.086317062,1,0.02205,0.99152,faster,5.01,100.2685547,1.20687294,38.77,0.970038839,0.664336588,1.409090909,1.531073723,1.411639675,1.023320896,1,1.376978537,1.496181432,1.379469218,4.2526292
382,dock_jetty_pier_boy_teen_teenager_453.mp4,1920,1080,12.08,25,302,430.9847412,5.086317062,1,0.02205,0.99152,fast,6.29,105.0906982,1.264914513,38.91,0.970646462,0.668411182,1.5,1.598752315,1.494289647,1.053171642,1.130955968,1.424269265,1.518035856,1.418847211,3.8561646
383,dock_jetty_pier_boy_teen_teenager_453.mp4,1920,1080,12.08,25,302,430.9847412,5.086317062,1,0.02205,0.99152,medium,9.52,119.6643066,1.440327644,39.1,0.971888019,0.675830247,1.623376623,1.737040085,1.644779612,1.128498134,1.526730844,1.438528407,1.539249408,1.457494312,2.905078
384,dock_jetty_pier_boy_teen_teenager_453.mp4,1920,1080,12.08,25,302,430.9847412,5.086317062,1,0.02205,0.99152,slow,15.37,135.1098633,1.626235962,39.56,0.973723341,0.689623669,1.922077922,1.941462907,1.924568453,1.264925373,1.946185426,1.519518829,1.534843832,1.521487745,2.3511893
385,dock_jetty_pier_boy_teen_teenager_453.mp4,1920,1080,12.08,25,302,430.9847412,5.086317062,1,0.02205,0.99152,slower,46.89,137.0915527,1.650087357,39.68,0.974248891,0.693342399,2,2,2,2,2,1,1,1,1.5
386,dog_canine_walk_pet_park_estray_804.mp4,1920,1080,10.444,29.97,313,483.1779785,4.932394028,1,0.1942,0.9214,superfast,4.96,140.7456055,1.464501381,40.6,0.967137365,0.670213423,1,1,1,1,1.299352036,1,1,1,2.3088431
387,dog_canine_walk_pet_park_estray_804.mp4,1920,1080,10.444,29.97,313,483.1779785,4.932394028,1,0.1942,0.9214,veryfast,6.59,132.3745117,1.377397537,41.31,0.973528873,0.692930879,1.427710843,1.631919492,1.437461008,1.026964433,1,1.390224235,1.589071091,1.399718394,4.3790137
388,dog_canine_walk_pet_park_estray_804.mp4,1920,1080,10.444,29.97,313,483.1779785,4.932394028,1,0.1942,0.9214,faster,6.69,132.5137939,1.378847122,41.3,0.973423504,0.692099477,1.421686747,1.621501806,1.42145103,1.028618693,1.004981826,1.382131937,1.576387652,1.381902779,4.3189063
389,dog_canine_walk_pet_park_estray_804.mp4,1920,1080,10.444,29.97,313,483.1779785,4.932394028,1,0.1942,0.9214,fast,9.02,138.125,1.437232971,41.52,0.974143284,0.698678179,1.554216867,1.692665452,1.548134476,1.067162945,1.205637985,1.456400707,1.586135895,1.450701117,3.7268548
390,dog_canine_walk_pet_park_estray_804.mp4,1920,1080,10.444,29.97,313,483.1779785,4.932394028,1,0.1942,0.9214,medium,13.54,153.2744141,1.594866753,41.8,0.975593703,0.708875879,1.722891566,1.836066358,1.744507526,1.141935484,1.747382085,1.508746852,1.60785472,1.527676082,2.657849
391,dog_canine_walk_pet_park_estray_804.mp4,1920,1080,10.444,29.97,313,483.1779785,4.932394028,1,0.1942,0.9214,slow,25.92,160.3063965,1.668037415,42.13,0.976594704,0.717626678,1.921686747,1.935033933,1.913018179,1.346732837,1.998849594,1.426924995,1.436835785,1.420488256,2.1433574
392,dog_canine_walk_pet_park_estray_804.mp4,1920,1080,10.444,29.97,313,483.1779785,4.932394028,1,0.1942,0.9214,slower,65.41,160.338623,1.668372154,42.26,0.977251799,0.722143665,2,2,2,2,2,1,1,1,1.5
393,dog_pet_canine_white_sitting_lying_433.mp4,1920,1080,14.68,50,734,319.2976074,4.581183434,1,0.07462,0.98766,superfast,9.05,108.2369385,1.583183289,40.62,0.967620159,0.625761113,1,1,1,1,1.937696562,1,1,1,1.54823
394,dog_pet_canine_white_sitting_lying_433.mp4,1920,1080,14.68,50,734,319.2976074,4.581183434,1,0.07462,0.98766,veryfast,11.84,93.34594727,1.365372658,41.47,0.97616577,0.660324057,1.566666667,1.833066323,1.658273919,1.029820436,1,1.521300813,1.779986353,1.610255401,4.9115426
395,dog_pet_canine_white_sitting_lying_433.mp4,1920,1080,14.68,50,734,319.2976074,4.581183434,1,0.07462,0.98766,faster,11.84,93.3762207,1.365815163,41.49,0.9763184,0.660682645,1.58,1.847945412,1.665103463,1.029820436,1.001905028,1.534248054,1.79443459,1.616887182,4.9361663
396,dog_pet_canine_white_sitting_lying_433.mp4,1920,1080,14.68,50,734,319.2976074,4.581183434,1,0.07462,0.98766,fast,16.02,98.97839355,1.447757721,41.7,0.976805912,0.666275832,1.72,1.895470373,1.771629375,1.074497649,1.35467594,1.600748035,1.764052603,1.648797815,3.7009578
397,dog_pet_canine_white_sitting_lying_433.mp4,1920,1080,14.68,50,734,319.2976074,4.581183434,1,0.07462,0.98766,medium,23.92,106.2728271,1.55445385,41.85,0.977265713,0.669472905,1.82,1.940293936,1.832519725,1.158935442,1.814013452,1.570406714,1.67420364,1.581209494,2.6602999
398,dog_pet_canine_white_sitting_lying_433.mp4,1920,1080,14.68,50,734,319.2976074,4.581183434,1,0.07462,0.98766,slow,40.75,109.2263184,1.597655296,42.12,0.977878179,0.678266526,2,2,2,1.338820009,2,1.493852786,1.493852786,1.493852786,2.2407792
399,dog_pet_canine_white_sitting_lying_433.mp4,1920,1080,14.68,50,734,319.2976074,4.581183434,1,0.07462,0.98766,slower,102.61,105.8430176,1.548167229,42,0.977168754,0.673971001,1.92,1.930841917,1.918188911,2,1.78694892,0.96,0.965420958,0.959094456,1.6142126
400,duck_family_ducks_series_water_831.mp4,1920,1080,8.192,25,204,1904.912231,15.31263065,1,0.04961,0.90667,superfast,5.63,359.3995361,2.922114372,30.35,0.956658224,0.566521912,1.1,1.229034735,1.113663809,1,1.571821984,1.1,1.229034735,1.113663809,2.1902598
401,duck_family_ducks_series_water_831.mp4,1920,1080,8.192,25,204,1904.912231,15.31263065,1,0.04961,0.90667,veryfast,7.45,317.1196289,2.578356743,30.34,0.955224895,0.559208942,1,1.003841082,1,1.027735447,1.001329466,0.973013049,0.976750472,0.973013049,2.918896
402,duck_family_ducks_series_water_831.mp4,1920,1080,8.192,25,204,1904.912231,15.31263065,1,0.04961,0.90667,faster,7.44,317.0212402,2.577555656,30.34,0.955200447,0.559525268,1,1,1.004916582,1.027583054,1,0.973157348,0.973157348,0.977941956,2.9242567
403,duck_family_ducks_series_water_831.mp4,1920,1080,8.192,25,204,1904.912231,15.31263065,1,0.04961,0.90667,fast,9.02,320.7319336,2.607726097,30.35,0.955594119,0.561020174,1.1,1.061850723,1.028151562,1.051661079,1.050070193,1.045964353,1.009689095,0.977645348,2.8886629
404,duck_family_ducks_series_water_831.mp4,1920,1080,8.192,25,204,1904.912231,15.31263065,1,0.04961,0.90667,medium,13.23,368.8563232,2.99900341,30.4,0.95928809,0.596207626,1.6,1.642219098,1.575062027,1.115818348,1.699425322,1.433925157,1.471762049,1.411575665,2.5404252
405,duck_family_ducks_series_water_831.mp4,1920,1080,8.192,25,204,1904.912231,15.31263065,1,0.04961,0.90667,slow,30.69,391.1322021,3.180118561,30.42,0.960740457,0.623547539,1.8,1.870403856,2,1.381895763,2,1.302558447,1.353505746,1.447287164,2.0516757
406,duck_family_ducks_series_water_831.mp4,1920,1080,8.192,25,204,1904.912231,15.31263065,1,0.04961,0.90667,slower,71.25,390.1761475,3.172345161,30.44,0.96156532,0.622090021,2,2,1.977346133,2,1.987099438,1,1,0.988673067,1.504038
407,espresso_coffee_coffee_machine_555.mp4,1920,1080,66.624,29.97,1994,551.8309326,37.71563339,1,0.18735,0.97048,superfast,29.16,83.92944336,5.563923836,43.3,0.985140452,0.756417635,1,1,1,1,2,1,1,1,1.5
408,espresso_coffee_coffee_machine_555.mp4,1920,1080,66.624,29.97,1994,551.8309326,37.71563339,1,0.18735,0.97048,veryfast,41.53,70.84631348,4.696608543,43.79,0.987144706,0.772403358,1.34751773,1.653543967,1.461580749,1.036209824,1.000355034,1.300429411,1.595761716,1.410506556,4.3051692
409,espresso_coffee_coffee_machine_555.mp4,1920,1080,66.624,29.97,1994,551.8309326,37.71563339,1,0.18735,0.97048,faster,41.41,70.84179688,4.696300507,43.8,0.987198448,0.772341416,1.354609929,1.671068073,1.459792201,1.035858556,1,1.307717082,1.613220321,1.409258236,4.3301956
410,espresso_coffee_coffee_machine_555.mp4,1920,1080,66.624,29.97,1994,551.8309326,37.71563339,1,0.18735,0.97048,fast,50.85,73.2277832,4.854480743,44.03,0.987488188,0.77711193,1.517730496,1.765546033,1.597538703,1.063491599,1.182314411,1.427120344,1.660141025,1.502163915,3.88173
411,espresso_coffee_coffee_machine_555.mp4,1920,1080,66.624,29.97,1994,551.8309326,37.71563339,1,0.18735,0.97048,medium,86.18,72.19421387,4.785963058,44.32,0.987912067,0.783477757,1.723404255,1.903763825,1.78134917,1.166910602,1.103342716,1.476894847,1.631456447,1.526551534,4.2007826
412,espresso_coffee_coffee_machine_555.mp4,1920,1080,66.624,29.97,1994,551.8309326,37.71563339,1,0.18735,0.97048,slow,175.31,74.3182373,4.926767349,44.57,0.988094996,0.788475273,1.90070922,1.963413024,1.925650255,1.427814531,1.265630066,1.331201762,1.375117693,1.348669742,3.2039293
413,espresso_coffee_coffee_machine_555.mp4,1920,1080,66.624,29.97,1994,551.8309326,37.71563339,1,0.18735,0.97048,slower,370.78,71.15588379,4.717126846,44.71,0.988207199,0.791050195,2,2,2,2,1.024003895,1,1,1,2.9296764
414,espresso_coffee_ristretto_443.mp4,1920,1080,16.9,50,845,325.3530273,5.374081612,1,0.02118,0.98953,superfast,9.48,34.75866699,0.585300446,46.82,0.993099798,0.743694106,1,1,1,1,2,1,1,1,1.5
415,espresso_coffee_ristretto_443.mp4,1920,1080,16.9,50,845,325.3530273,5.374081612,1,0.02118,0.98953,veryfast,12.22,28.27734375,0.476161003,47.14,0.993628672,0.752264993,1.41025641,1.828378325,1.509505576,1.034931158,1.26104643,1.362657216,1.766666616,1.458556508,3.6381534
416,espresso_coffee_ristretto_443.mp4,1920,1080,16.9,50,845,325.3530273,5.374081612,1,0.02118,0.98953,faster,12.2,28.29138184,0.476398468,47.13,0.993615576,0.751275893,1.397435897,1.807865987,1.450707465,1.034676186,1.262654242,1.350602166,1.747277082,1.402088388,3.5638954
417,espresso_coffee_ristretto_443.mp4,1920,1080,16.9,50,845,325.3530273,5.374081612,1,0.02118,0.98953,fast,15.14,31.89990234,0.537162781,47.41,0.993738243,0.755259662,1.756410256,2,1.687526888,1.072157063,1.674072925,1.638202384,1.865398335,1.573954924,3.0330552
418,espresso_coffee_ristretto_443.mp4,1920,1080,16.9,50,845,325.3530273,5.374081612,1,0.02118,0.98953,medium,25.5,27.94995117,0.470648766,47.34,0.993665265,0.757401716,1.666666667,1.885694147,1.814863587,1.204232534,1.223724569,1.38400734,1.565888725,1.507070715,3.6421323
419,espresso_coffee_ristretto_443.mp4,1920,1080,16.9,50,845,325.3530273,5.374081612,1,0.02118,0.98953,slow,39.77,28.79833984,0.484934807,47.42,0.993578184,0.758149607,1.769230769,1.749298687,1.85932277,1.386155023,1.320451478,1.276358517,1.261979113,1.341352691,2.9381544
420,espresso_coffee_ristretto_443.mp4,1920,1080,16.9,50,845,325.3530273,5.374081612,1,0.02118,0.98953,slower,87.92,25.98754883,0.437605858,47.6,0.993734728,0.760516075,2,1.994494436,2,2,1,1,0.997247218,1,2.9972472
421,fight1-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.68,30,1406,2130.918457,123.325243,14,0.19698,0.46947,superfast,39.8,150.8930664,8.808013916,17.08946156,0.766809474,0.128054738,1.136926882,1.076009795,1,1,2,1.136926882,1.076009795,1,1.6064683
422,fight1-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.68,30,1406,2130.918457,123.325243,14,0.19698,0.46947,veryfast,47.48,143.0882568,8.352427483,17.08908846,0.766965972,0.128177473,1.068525774,1.240278873,1.197280967,1.023731537,1.511026338,1.043755843,1.211527464,1.16952631,2.2665453
423,fight1-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.68,30,1406,2130.918457,123.325243,14,0.19698,0.46947,faster,47.5,143.1140137,8.35392952,17.08919801,0.766979766,0.128177014,1.088609776,1.254757829,1.196543183,1.023793338,1.51263845,1.06331008,1.22559679,1.168735074,2.285835
424,fight1-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.68,30,1406,2130.918457,123.325243,14,0.19698,0.46947,fast,56.23,144.3251953,8.424631119,17.08871468,0.767015724,0.128124436,1,1.292501362,1.112030707,1.050769421,1.58852135,0.951683576,1.230052318,1.05830136,2.0396561
425,fight1-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.68,30,1406,2130.918457,123.325243,14,0.19698,0.46947,medium,73.74,141.8182373,8.27829361,17.09416927,0.767542293,0.128498674,2,1.845217714,1.713570892,1.104876089,1.431459633,1.810157736,1.67006756,1.550916803,3.5146937
426,fight1-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.68,30,1406,2130.918457,123.325243,14,0.19698,0.46947,slow,180.53,143.085083,8.35223484,17.08965788,0.76673706,0.128676871,1.172918588,1,2,1.434861875,1.510819577,0.817443552,0.696931194,1.393862388,1.9249401
427,fight1-Robin.Hood.2018.1080p.WEB-DL.DD5.1.H264-FGT.avi,1920,798,58.68,30,1406,2130.918457,123.325243,14,0.19698,0.46947,slower,363.42,134.9315186,7.876294136,17.09319586,0.767689753,0.128672381,1.821542957,2,1.992782894,2,1,0.910771479,1,0.996391447,2.9071629
