,Video.Name,Width,Height,Video.Length,Frames.per.Second,Frame.Count,Original.Bitrate,Original.Size,Scene.Count,Avg.Motion..,Avg.PCC,Compression.Preset,Compression.Duration,Compressed.Bitrate,Compressed.Size,Average.PSNR,Average.SSIM,Average.VIFp,Normalized.PSNR,Normalized.SSIM,Normalized.VIFp,Normalized.Duration,PSNR.By.Duration,Normalized.Size,SSIM.By.Duration,VIFp.By.Duration,Metric
1015,Tree.mp4,1920,1080,35.335,29.97,1059,1320.077637,45.56565762,1,0.21894,0.97411,slower,483.21,1713.147095,60.31556702,33.86,0.97681893,0.604626634,2,2,2,2,1,1.862372368,1,1,1.6108486
1016,Tree_4.mp4,1920,1080,33.534,29.97,1005,1510.925903,49.49205208,1,0.19732,0.9705,superfast,15.57,201.3686523,6.728123665,42.95,0.982315564,0.69268174,1,1,1,1,1,1.086931994,1,1,2.7600623
1017,Tree_4.mp4,1920,1080,33.534,29.97,1005,1510.925903,49.49205208,1,0.19732,0.9705,veryfast,18.69,193.7077637,6.472154617,43.27,0.984423331,0.702153143,1.323232323,1.450809686,1.323776062,1.016335934,1.301963533,1.000508425,1.427490299,1.302498532,4.0299035
1018,Tree_4.mp4,1920,1080,33.534,29.97,1005,1510.925903,49.49205208,1,0.19732,0.9705,faster,18.74,193.6625977,6.470648766,43.24,0.98443603,0.702098036,1.292929293,1.453525751,1.321892251,1.016597728,1.271819971,1,1.429794413,1.300310059,4.0019244
1019,Tree_4.mp4,1920,1080,33.534,29.97,1005,1510.925903,49.49205208,1,0.19732,0.9705,fast,26.05,201.2022705,6.722561836,43.58,0.985245756,0.708549166,1.636363636,1.626710133,1.542421508,1.054871983,1.551243813,1.085054138,1.542092462,1.462188335,4.1984307
1020,Tree_4.mp4,1920,1080,33.534,29.97,1005,1510.925903,49.49205208,1,0.19732,0.9705,medium,39.59,238.064209,7.954192162,43.72,0.98603066,0.714639662,1.777777778,1.794585579,1.750622638,1.125765747,1.579172028,1.500893044,1.594102134,1.555050545,3.1503409
1021,Tree_4.mp4,1920,1080,33.534,29.97,1005,1510.925903,49.49205208,1,0.19732,0.9705,slow,71.86,282.3074951,9.432445526,43.92,0.986983963,0.721934684,1.97979798,1.998478242,2,1.294727473,1.529123326,2,1.543551276,1.544726626,2.3087006
1022,Tree_4.mp4,1920,1080,33.534,29.97,1005,1510.925903,49.49205208,1,0.19732,0.9705,slower,206.56,267.7017822,8.944442749,43.94,0.986991078,0.721480104,2,2,1.984460367,2,1,1.835234212,1,0.992230184,1.630435
1023,Tree_6.mp4,1920,1080,35.502,29.97,1064,1372.381226,47.59415817,1,0.13724,0.97633,superfast,26.67,1359.025879,48.07399464,32.07,0.960135724,0.538378051,1.050925926,1,1.021942931,1,1.050925926,1.291625212,1,1.021942931,2.3790716
1024,Tree_6.mp4,1920,1080,35.502,29.97,1064,1372.381226,47.59415817,1,0.13724,0.97633,veryfast,33.95,1264.742432,44.7388258,31.96,0.961602367,0.536930324,1,1.103085987,1.00025814,1.017304904,0.982989462,1.001916849,1.084321901,0.98324321,3.0447183
1025,Tree_6.mp4,1920,1080,35.502,29.97,1064,1372.381226,47.59415817,1,0.13724,0.97633,faster,34.08,1264.118652,44.71675873,31.96,0.96160192,0.53691309,1,1.103054569,1,1.01761392,0.98269096,1,1.083961753,0.98269096,3.0493437
1026,Tree_6.mp4,1920,1080,35.502,29.97,1064,1372.381226,47.59415817,1,0.13724,0.97633,fast,41.44,1278.801147,45.23613358,32.04,0.962564835,0.540145891,1.037037037,1.170735009,1.048422537,1.035108988,1.001862654,1.045115328,1.131025837,1.012861978,3.0099553
1027,Tree_6.mp4,1920,1080,35.502,29.97,1064,1372.381226,47.59415817,1,0.13724,0.97633,medium,56.34,1472.475342,52.08714008,32.71,0.967455291,0.560928507,1.347222222,1.51447066,1.359715125,1.070526991,1.258466375,1.640225793,1.41469638,1.270136237,2.4041196
1028,Tree_6.mp4,1920,1080,35.502,29.97,1064,1372.381226,47.59415817,1,0.13724,0.97633,slow,120.84,1589.561157,56.22891808,33.73,0.972558113,0.593225407,1.819444444,1.873132886,1.843474512,1.223846538,1.486660613,2,1.53052922,1.506295484,2.2617427
1029,Tree_6.mp4,1920,1080,35.502,29.97,1064,1372.381226,47.59415817,1,0.13724,0.97633,slower,447.36,1566.88147,55.426651,34.12,0.974363099,0.603675412,2,2,2,2,1,1.930311329,1,1,1.5541534
1030,Tree_branches.mp4,1920,1080,30.063,29.97,901,1472.326782,43.23734474,1,0.05188,0.99676,superfast,12.86,69.56384277,2.083751678,40,0.977416076,0.782075431,1,1,1,1,1,1.036900562,1,1,2.8932379
1031,Tree_branches.mp4,1920,1080,30.063,29.97,901,1472.326782,43.23734474,1,0.05188,0.99676,veryfast,15.45,68.90258789,2.063941956,41.03,0.984866679,0.812244457,1.544973545,1.860290937,1.673753809,1.021369637,1.512648789,1.005811596,1.821368944,1.638734644,4.9440197
1032,Tree_branches.mp4,1920,1080,30.063,29.97,901,1472.326782,43.23734474,1,0.05188,0.99676,faster,15.51,68.77893066,2.060238838,41.01,0.984827322,0.811905409,1.534391534,1.855746544,1.666181974,1.021864686,1.501560387,1,1.816039412,1.630530927,4.9481307
1033,Tree_branches.mp4,1920,1080,30.063,29.97,901,1472.326782,43.23734474,1,0.05188,0.99676,fast,21.61,73.89245605,2.213414192,41.28,0.985242998,0.81626277,1.677248677,1.903742967,1.763493321,1.072194719,1.564313503,1.240390213,1.775557119,1.644750985,4.0185915
1034,Tree_branches.mp4,1920,1080,30.063,29.97,901,1472.326782,43.23734474,1,0.05188,0.99676,medium,30.59,85.66210938,2.565965652,41.57,0.985704925,0.822031995,1.830687831,1.957079806,1.892335311,1.146287129,1.597058699,1.793677139,1.707320755,1.650838837,2.7626032
1035,Tree_branches.mp4,1920,1080,30.063,29.97,901,1472.326782,43.23734474,1,0.05188,0.99676,slow,51.39,90.05102539,2.697433472,41.81,0.986045681,0.825870318,1.957671958,1.996425521,1.978055172,1.31790429,1.485443193,2,1.514848639,1.500909578,2.2506007
1036,Tree_branches.mp4,1920,1080,30.063,29.97,901,1472.326782,43.23734474,1,0.05188,0.99676,slower,134.06,89.14916992,2.670418739,41.89,0.986076638,0.826852953,2,2,2,2,1,1.95760364,1,1,1.5324859
1037,Valentines_Day.mp4,1920,1080,30.797,29.97,923,1446.836548,43.52643013,1,0.01348,0.9968,superfast,11.98,64.87060547,1.990610123,40.98,0.977993581,0.693045224,1,1,1,1,1,1.536912854,1,1,1.9519649
1038,Valentines_Day.mp4,1920,1080,30.797,29.97,923,1446.836548,43.52643013,1,0.01348,0.9968,veryfast,14.67,59.36657715,1.821712494,41.68,0.982175486,0.712605297,1.472972973,1.758956232,1.534605535,1.023409625,1.439279969,1.005767259,1.718721604,1.499502738,4.6307973
1039,Valentines_Day.mp4,1920,1080,30.797,29.97,923,1446.836548,43.52643013,1,0.01348,0.9968,faster,14.76,59.3067627,1.819878578,41.69,0.982164535,0.71290993,1.47972973,1.756968781,1.542931602,1.024192847,1.444776474,1,1.715466757,1.506485431,4.6667287
1040,Valentines_Day.mp4,1920,1080,30.797,29.97,923,1446.836548,43.52643013,1,0.01348,0.9968,fast,18.36,61.96716309,1.901514053,41.85,0.982589953,0.716860089,1.587837838,1.834176093,1.650895252,1.055521713,1.504315656,1.256725468,1.737696222,1.564056174,3.8242784
1041,Valentines_Day.mp4,1920,1080,30.797,29.97,923,1446.836548,43.52643013,1,0.01348,0.9968,medium,28,67.91540527,2.084040642,42.14,0.983228149,0.724270882,1.783783784,1.949999583,1.853443113,1.139413454,1.565528104,1.830731121,1.711406492,1.626664234,2.6784921
1042,Valentines_Day.mp4,1920,1080,30.797,29.97,923,1446.836548,43.52643013,1,0.01348,0.9968,slow,46.22,69.66943359,2.13786602,42.38,0.983351247,0.727545808,1.945945946,1.972340117,1.942951653,1.297972326,1.499219904,2,1.51955483,1.496913003,2.2578439
1043,Valentines_Day.mp4,1920,1080,30.797,29.97,923,1446.836548,43.52643013,1,0.01348,0.9968,slower,126.89,69.46069336,2.131457329,42.46,0.983503655,0.729633085,2,2,2,2,1,1.979846088,1,1,1.5152693
1044,Valentines_Day_2.mp4,1920,1080,30.531,29.97,915,1453.790771,43.35651112,1,0.0079,0.99692,superfast,11.5,51.21911621,1.558075905,40.57,0.97538924,0.717051192,1,1,1,1,1,1.45624193,1,1,2.0600973
1045,Valentines_Day_2.mp4,1920,1080,30.531,29.97,915,1453.790771,43.35651112,1,0.0079,0.99692,veryfast,14.13,46.94702148,1.428120613,41.2,0.980096178,0.736270065,1.446808511,1.733255287,1.52215137,1.023976662,1.412931139,1.002795191,1.692670694,1.486509827,4.5793116
1046,Valentines_Day_2.mp4,1920,1080,30.531,29.97,915,1453.790771,43.35651112,1,0.0079,0.99692,faster,14.03,46.92077637,1.427319527,41.21,0.980133545,0.736339072,1.453900709,1.739076385,1.524026199,1.023065001,1.421122516,1,1.699868907,1.489667027,4.6106585
1047,Valentines_Day_2.mp4,1920,1080,30.531,29.97,915,1453.790771,43.35651112,1,0.0079,0.99692,fast,17.5,49.98474121,1.520526886,41.39,0.980520958,0.74010776,1.581560284,1.799428281,1.62641647,1.054699608,1.499536239,1.325223947,1.706105006,1.542066061,3.5825698
1048,Valentines_Day_2.mp4,1920,1080,30.531,29.97,915,1453.790771,43.35651112,1,0.0079,0.99692,medium,27.44,54.51782227,1.65842247,41.72,0.981484139,0.748478688,1.815602837,1.949474353,1.853843516,1.145318625,1.585238201,1.806376364,1.702124029,1.618626883,2.7159285
1049,Valentines_Day_2.mp4,1920,1080,30.531,29.97,915,1453.790771,43.35651112,1,0.0079,0.99692,slow,42.13,56.34204102,1.713913918,41.89,0.981640337,0.751295093,1.936170213,1.973807159,1.930361516,1.279241499,1.513529865,2,1.542951164,1.50898913,2.2827351
1050,Valentines_Day_2.mp4,1920,1080,30.531,29.97,915,1453.790771,43.35651112,1,0.0079,0.99692,slower,121.19,56.19458008,1.709427834,41.98,0.981808475,0.753858283,2,2,2,2,1,1.984346923,1,1,1.5118324
1051,Valentines_Day_3_from_darker_to_lighter.mp4,1920,1080,20.32,29.97,609,1459.777832,28.97600937,1,0.07813,0.99603,superfast,7.93,58.66467285,1.187764168,40.82,0.975852774,0.717206849,1,1,1,1,1,1.515074251,1,1,1.980101
1052,Valentines_Day_3_from_darker_to_lighter.mp4,1920,1080,20.32,29.97,609,1459.777832,28.97600937,1,0.07813,0.99603,veryfast,9.7,52.74035645,1.067814827,41.49,0.980429679,0.737479189,1.446666667,1.725856868,1.513007906,1.023167539,1.413909855,1.002785945,1.686778364,1.478748932,4.5667145
1053,Valentines_Day_3_from_darker_to_lighter.mp4,1920,1080,20.32,29.97,609,1459.777832,28.97600937,1,0.07813,0.99603,faster,9.73,52.70812988,1.067162514,41.46,0.980388719,0.736790299,1.426666667,1.719360973,1.495574989,1.023560209,1.393827792,1,1.679784889,1.461149989,4.5347627
1054,Valentines_Day_3_from_darker_to_lighter.mp4,1920,1080,20.32,29.97,609,1459.777832,28.97600937,1,0.07813,0.99603,fast,12.18,56.65844727,1.147144318,41.71,0.980925887,0.742282291,1.593333333,1.804551092,1.634554274,1.055628272,1.509369704,1.341592063,1.709456955,1.548418431,3.5534237
1055,Valentines_Day_3_from_darker_to_lighter.mp4,1920,1080,20.32,29.97,609,1459.777832,28.97600937,1,0.07813,0.99603,medium,18.78,62.21069336,1.259559631,42.05,0.981820912,0.751122305,1.82,1.946494183,1.858257954,1.142015707,1.593673352,1.821703497,1.704437313,1.627173727,2.7036696
1056,Valentines_Day_3_from_darker_to_lighter.mp4,1920,1080,20.32,29.97,609,1459.777832,28.97600937,1,0.07813,0.99603,slow,30.08,64.17956543,1.299422264,42.21,0.981970014,0.753992805,1.926666667,1.970140448,1.93089827,1.289921466,1.493630983,1.991951708,1.52733364,1.496911495,2.2680651
1057,Valentines_Day_3_from_darker_to_lighter.mp4,1920,1080,20.32,29.97,609,1459.777832,28.97600937,1,0.07813,0.99603,slower,84.33,64.27270508,1.301306725,42.32,0.982158294,0.756723472,2,2,2,2,1,2,1,1,1.5
1058,Valentines_Day_4_burning_candles.mp4,1920,1080,48.148,29.97,1443,1495.999146,70.35955143,1,0.09206,0.97724,superfast,19.19,94.93798828,4.55457592,39.59,0.974346238,0.688295394,1,1,1,1,1,1.643448316,1,1,1.8254301
1059,Valentines_Day_4_burning_candles.mp4,1920,1080,48.148,29.97,1443,1495.999146,70.35955143,1,0.09206,0.97724,veryfast,24.27,87.19274902,4.183004379,40.37,0.979482286,0.712737801,1.573529412,1.726462537,1.629611667,1.027077448,1.532045529,1.00603676,1.680946788,1.586649255,4.7708411
1060,Valentines_Day_4_burning_candles.mp4,1920,1080,48.148,29.97,1443,1495.999146,70.35955143,1,0.09206,0.97724,faster,24.46,87.11938477,4.179485321,40.36,0.979525832,0.713142077,1.566176471,1.732621852,1.640025408,1.028090187,1.52338432,1,1.685281966,1.595215506,4.8038818
1061,Valentines_Day_4_burning_candles.mp4,1920,1080,48.148,29.97,1443,1495.999146,70.35955143,1,0.09206,0.97724,fast,29.94,88.80322266,4.260267258,40.48,0.980070415,0.715763265,1.654411765,1.809649782,1.707544558,1.057299717,1.564751922,1.13857719,1.711576909,1.615005215,4.2960057
1062,Valentines_Day_4_burning_candles.mp4,1920,1080,48.148,29.97,1443,1495.999146,70.35955143,1,0.09206,0.97724,medium,43.88,97.97058105,4.700065613,40.68,0.980810869,0.720930465,1.801470588,1.914382466,1.8406464,1.131602793,1.591963717,1.893028279,1.691744204,1.626583472,2.5938817
1063,Valentines_Day_4_burning_candles.mp4,1920,1080,48.148,29.97,1443,1495.999146,70.35955143,1,0.09206,0.97724,slow,78.89,99.27050781,4.762423515,40.91,0.981277763,0.725312322,1.970588235,1.980421763,1.953518602,1.318213315,1.494893287,2,1.502353026,1.481944219,2.2395953
1064,Valentines_Day_4_burning_candles.mp4,1920,1080,48.148,29.97,1443,1495.999146,70.35955143,1,0.09206,0.97724,slower,206.8,97.88659668,4.696033478,40.95,0.98141618,0.727116795,2,2,2,2,1,1.886111362,1,1,1.5905742
1065,Valentines_Day_5.mp4,1920,1080,30.297,29.97,908,1498.001831,44.33289528,1,0.0422,0.99612,superfast,10.66,18.92333984,0.571251869,46.69,0.988997882,0.672578214,1,1,1,1,1,2,1,1,1.5
1066,Valentines_Day_5.mp4,1920,1080,30.297,29.97,908,1498.001831,44.33289528,1,0.0422,0.99612,veryfast,13.24,14.09143066,0.42538929,47.18,0.989958567,0.687344021,1.515789474,1.548401294,1.620262883,1.03243651,1.468167252,1.216816018,1.499754493,1.569358374,3.7288136
1067,Valentines_Day_5.mp4,1920,1080,30.297,29.97,908,1498.001831,44.33289528,1,0.0422,0.99612,faster,13.21,14.06506348,0.424588203,47.18,0.989924301,0.687622739,1.515789474,1.528840753,1.631970908,1.032059341,1.468703798,1.212514719,1.481349659,1.581276233,3.7371338
1068,Valentines_Day_5.mp4,1920,1080,30.297,29.97,908,1498.001831,44.33289528,1,0.0422,0.99612,fast,16.72,17.08862305,0.515865326,47.55,0.990749674,0.690166582,1.905263158,2,1.738829367,1.076188081,1.77038121,1.702611502,1.858411215,1.615729998,3.0802813
1069,Valentines_Day_5.mp4,1920,1080,30.297,29.97,908,1498.001831,44.33289528,1,0.0422,0.99612,medium,26.52,14.67883301,0.443120003,47.36,0.990050372,0.691039795,1.705263158,1.60080763,1.775510167,1.19939653,1.421767627,1.312018026,1.334677557,1.480336255,3.2292098
1070,Valentines_Day_5.mp4,1920,1080,30.297,29.97,908,1498.001831,44.33289528,1,0.0422,0.99612,slow,39.46,14.48876953,0.437383652,47.58,0.99040776,0.695706584,1.936842105,1.804820435,1.971546591,1.362081971,1.421971765,1.281217678,1.325045389,1.447450765,3.2738136
1071,Valentines_Day_5.mp4,1920,1080,30.297,29.97,908,1498.001831,44.33289528,1,0.0422,0.99612,slower,90.2,12.75390625,0.385008812,47.64,0.990479132,0.696383938,2,1.845562715,2,2,1,1,0.922781358,1,2.9227814
1072,Villager.mp4,1920,1080,40.941,29.97,1227,1584.746216,63.37590313,1,0.25487,0.95028,superfast,19.84,178.7143555,7.29033947,36.71,0.968844387,0.648869951,1,1,1,1,1,1.089794802,1,1,2.7528118
1073,Villager.mp4,1920,1080,40.941,29.97,1227,1584.746216,63.37590313,1,0.25487,0.95028,veryfast,25.09,174.4471436,7.11626339,37.34,0.97402036,0.670792718,1.4375,1.605647198,1.457388326,1.021933489,1.406647316,1,1.571185615,1.426108784,4.4039417
1074,Villager.mp4,1920,1080,40.941,29.97,1227,1584.746216,63.37590313,1,0.25487,0.95028,faster,25.14,174.4779053,7.117517471,37.35,0.974000186,0.670875116,1.444444444,1.603286613,1.459107447,1.02214238,1.413153855,1.000646901,1.568555071,1.427499217,4.4063577
1075,Villager.mp4,1920,1080,40.941,29.97,1227,1584.746216,63.37590313,1,0.25487,0.95028,fast,34.68,178.8577881,7.296188354,37.66,0.97525932,0.680456543,1.659722222,1.750619487,1.659010719,1.061998663,1.562828919,1.09281187,1.648419671,1.562158952,4.3680048
1076,Villager.mp4,1920,1080,40.941,29.97,1227,1584.746216,63.37590313,1,0.25487,0.95028,medium,49.73,200.302124,8.170967102,37.75,0.975709879,0.68455344,1.722222222,1.80333997,1.74448683,1.124874666,1.531034767,1.544054708,1.603147466,1.550827735,3.0342254
1077,Villager.mp4,1920,1080,40.941,29.97,1227,1584.746216,63.37590313,1,0.25487,0.95028,slow,96.05,221.9697266,9.054862022,38.07,0.976950479,0.693934773,1.944444444,1.948504157,1.940215416,1.318390709,1.474862066,2,1.47794136,1.471654346,2.2122289
1078,Villager.mp4,1920,1080,40.941,29.97,1227,1584.746216,63.37590313,1,0.25487,0.95028,slower,259.2,212.9187012,8.685642242,38.15,0.977390572,0.696800267,2,2,2,2,1,1.809542948,1,1,1.6578772
1079,Vineyard.mp4,1920,1080,18.519,59.94,555,1561.7854,28.25364399,1,0.18685,0.93937,superfast,6.61,43.63549805,0.805822372,39.11,0.960434275,0.687175684,1,1,1,1,1,2,1,1,1.5
1080,Vineyard.mp4,1920,1080,18.519,59.94,555,1561.7854,28.25364399,1,0.18685,0.93937,veryfast,8.45,38.03881836,0.702466011,39.49,0.964501306,0.702283684,1.62295082,1.905152654,1.715708964,1.031212892,1.573827123,1.117839061,1.847487234,1.663777651,4.5490377
1081,Vineyard.mp4,1920,1080,18.519,59.94,555,1561.7854,28.25364399,1,0.18685,0.93937,faster,8.36,38.1217041,0.703997612,39.49,0.964611649,0.702631728,1.62295082,1.929710436,1.732196799,1.029686175,1.57616064,1.130911489,1.87407628,1.682257023,4.5383693
1082,Vineyard.mp4,1920,1080,18.519,59.94,555,1561.7854,28.25364399,1,0.18685,0.93937,fast,10.74,40.7265625,0.752101898,39.6,0.964927474,0.706429178,1.803278689,2,1.912092814,1.070059372,1.685213676,1.541488271,1.869055168,1.786903478,3.4649452
1083,Vineyard.mp4,1920,1080,18.519,59.94,555,1561.7854,28.25364399,1,0.18685,0.93937,medium,16.66,39.96813965,0.738095284,39.55,0.964140427,0.703751618,1.721311475,1.824835935,1.785249176,1.170483461,1.470598717,1.421939869,1.559044614,1.525223752,3.2032769
1084,Vineyard.mp4,1920,1080,18.519,59.94,555,1561.7854,28.25364399,1,0.18685,0.93937,slow,24.88,38.79345703,0.716403008,39.67,0.964423925,0.707913402,1.918032787,1.887930848,1.98240473,1.309923664,1.464232489,1.236793272,1.441252571,1.51337424,3.5728358
1085,Vineyard.mp4,1920,1080,18.519,59.94,555,1561.7854,28.25364399,1,0.18685,0.93937,slower,65.56,37.2911377,0.688659668,39.72,0.964443011,0.708284823,2,1.892178601,2,2,1,1,0.946089301,1,2.9460893
1086,Vineyard_2.mp4,1920,1080,34.902,29.97,1046,1547.068726,52.74297905,1,0.23482,0.94541,superfast,17.66,187.3419189,6.514821053,36.92,0.949554476,0.624411027,1,1,1,1,1,1.04842232,1,1,2.8614423
1087,Vineyard_2.mp4,1920,1080,34.902,29.97,1046,1547.068726,52.74297905,1,0.23482,0.94541,veryfast,21.74,184.9748535,6.432504654,37.22,0.954785456,0.63647527,1.169491525,1.355304011,1.204749961,1.018526086,1.148219512,1.002074291,1.330652233,1.182836627,3.6541286
1088,Vineyard_2.mp4,1920,1080,34.902,29.97,1046,1547.068726,52.74297905,1,0.23482,0.94541,faster,21.83,184.8688965,6.42882061,37.21,0.954755619,0.636094459,1.163841808,1.353277391,1.198286975,1.01893475,1.142214266,1,1.32812959,1.176019342,3.6463632
1089,Vineyard_2.mp4,1920,1080,34.902,29.97,1046,1547.068726,52.74297905,1,0.23482,0.94541,fast,30.13,193.413208,6.725946426,37.92,0.959500333,0.658192373,1.564971751,1.675552742,1.573324764,1.056622622,1.481107558,1.167295899,1.585762701,1.489012947,3.9029377
1090,Vineyard_2.mp4,1920,1080,34.902,29.97,1046,1547.068726,52.74297905,1,0.23482,0.94541,medium,42.33,219.0715332,7.618219376,38.24,0.961687691,0.66900865,1.745762712,1.824124725,1.756894698,1.112019253,1.569903316,1.669687804,1.640371532,1.579913921,2.8689128
1091,Vineyard_2.mp4,1920,1080,34.902,29.97,1046,1547.068726,52.74297905,1,0.23482,0.94541,slow,81.67,235.9415283,8.204870224,38.6,0.96369758,0.680304389,1.949152542,1.960642476,1.948601888,1.290650683,1.510209205,2,1.51911164,1.509782556,2.2695517
1092,Vineyard_2.mp4,1920,1080,34.902,29.97,1046,1547.068726,52.74297905,1,0.23482,0.94541,slower,237.89,228.026001,7.929614067,38.69,0.964277023,0.68333286,2,2,2,2,1,1.845017755,1,1,1.6260006
1093,Water_3.mp4,1920,1080,30.764,29.97,922,1400.377441,42.083498,1,0.02278,0.98226,superfast,12.05,46.84057617,1.435800552,43.12,0.977274967,0.511653702,1.134146341,1.135343594,1.246783285,1,1.134146341,2,1.135343594,1.246783285,1.7581366
1094,Water_3.mp4,1920,1080,30.764,29.97,922,1400.377441,42.083498,1,0.02278,0.98226,veryfast,15.66,37.4675293,1.148491859,43.03,0.977068899,0.501776117,1.024390244,1.033485444,1.022730908,1.028476769,0.996026624,1,1.004869993,0.994413232,2.9953098
1095,Water_3.mp4,1920,1080,30.764,29.97,922,1400.377441,42.083498,1,0.02278,0.98226,faster,15.69,37.55432129,1.15114975,43.01,0.977001155,0.500774001,1,1,1,1.028713418,0.97208803,1.009250994,0.97208803,0.97208803,2.889533
1096,Water_3.mp4,1920,1080,30.764,29.97,922,1400.377441,42.083498,1,0.02278,0.98226,fast,19.69,40.65368652,1.246155739,43.16,0.977400967,0.507638062,1.182926829,1.197624621,1.155696882,1.060266625,1.115688075,1.339926645,1.12955043,1.090005905,2.4891246
1097,Water_3.mp4,1920,1080,30.764,29.97,922,1400.377441,42.083498,1,0.02278,0.98226,medium,34.05,44.04199219,1.350020409,43.2,0.977485097,0.51442457,1.231707317,1.239209565,1.309634637,1.173542636,1.04956333,1.701435616,1.055956151,1.115966814,1.893393
1098,Water_3.mp4,1920,1080,30.764,29.97,922,1400.377441,42.083498,1,0.02278,0.98226,slow,60.79,44.42614746,1.361791611,43.59,0.97808777,0.537365337,1.707317073,1.537107135,1.829998004,1.384475822,1.23318663,1.74240619,1.110244838,1.321798456,2.1035451
1099,Water_3.mp4,1920,1080,30.764,29.97,922,1400.377441,42.083498,1,0.02278,0.98226,slower,138.82,42.81652832,1.31245327,43.83,0.979024243,0.544860054,2,2,2,2,1,1.5706803,1,1,1.9100004
1100,Water_house.mp4,1920,1080,30.964,29.97,928,1548.6427,46.84068394,1,0.03291,0.9778,superfast,15.88,394.5797119,12.17366886,35.83,0.948824523,0.567221493,1,1,1,1,1,1.139728673,1,1,2.6322054
